QN no.,Title,Description
QN0345678,QZ6 Fasterner loose,QZ6 Fasterner loose - part 00119991
QN0345679,QD1 Coloring faded,QD1 Coloring faded - part 00001
QN0345680,QP8 missing washer,QP8 missing washer - part 0001 refer to email
QN0345681,QP8 dimension out,QP8 dimension out  - part 0001 refer to email
QN0345682,QW9 missing cert edited,QW9 missing cert  - part 0001 refer to email
QN0345683,QT2 missing test report,QT2 missing test report  - part 0001 refer to email
QN0345684,RT1 dimension x out,RT1 dimension x out  - part 0001 refer to email
QN0345688,RTZ dimension x out,RTZ dimension x out  - part 0001 refer to email
QN0366988,RTZ dimension x out edited2,Edited RTZ dimension x out  - part 0001 refer to email edited2
QN0366989,RPT1 missing regulator,RPT1 missing regulator. Showstopper
QN0366990,RPT2 missing regulator,RP2 missing regulator. Showstopper
