QN no.,Title,Description,Created date
QN0345678,QZ6 Fasterner loose,QZ6 Fasterner loose - part 00119991,01-Oct-24
QN0345679,QD1 Coloring faded,QD1 Coloring faded - part 00001,02-Oct-24
QN0345680,QP8 missing washer,QP8 missing washer - part 0001 refer to email,03-Oct-24
QN0345681,QP8 dimension out,QP8 dimension out  - part 0001 refer to email,05-Oct-24
QN0345682,QW9 missing cert edited,QW9 missing cert  - part 0001 refer to email,06-Oct-24
QN0345683,QT2 missing test report,QT2 missing test report  - part 0001 refer to email,07-Oct-24
QN0345684,RT1 dimension x out,RT1 dimension x out  - 12 nov 24,08-Oct-24
QN0345688,RTZ dimension x out,RTZ dimension x out  - part 0001 refer to email,09-Oct-24
QN0366988,RTZ dimension x out edited2,Edited RTZ dimension x out  - part 0001 refer to email edited2,10-Oct-24
QN0366989,RPT1 missing regulator,RPT1 missing regulator. Edited,11-Oct-24
QN0366990,RPT2 missing regulator,RP2 missing regulator. Showstopper,12-Oct-24
QN0366991,RPT2 missing regulator,RP2 missing regulator. Showstopper,12-Oct-24
QN0366992,RPT2 missing regulator,RP2 missing regulator. 12 Nov 24,12-Oct-24
QN0366993,RPT2 missing regulator,Created 12 nov 24,12-Nov-24
